replicate_id,bigvgan_base_24khz_100band,bigvgan_v2_24khz_100band_256x,bridgevoc,comvo_base,comvo_large,flow2gan,freev,griffin_lim,hifigan_universal_v1,periodwave_24k,periodwave_turbo,rfwave_libritts_24k,rndvoc,vocos_mel_24khz,wavefm
942,70.84120178222656,72.4139404296875,74.67680358886719,72.44918823242188,69.72132873535156,75.40979766845703,65.08496856689453,79.26509857177734,65.51406860351562,65.14258575439453,72.57313537597656,63.4565544128418,76.08196258544922,74.60418701171875,66.13966369628906
943,70.9717788696289,72.54285430908203,74.79188537597656,72.55001068115234,69.79375457763672,75.52311706542969,64.74951171875,79.308349609375,65.55340576171875,65.16556549072266,72.68931579589844,63.82220077514648,76.30390167236328,74.67386627197266,66.06941986083984
944,70.56150817871094,72.20320892333984,74.53279876708984,72.1750259399414,69.51020050048828,75.14303588867188,64.21743774414062,79.09109497070312,64.92680358886719,64.93733215332031,72.33802795410156,63.65084457397461,76.08357238769531,74.15260314941406,65.84908294677734
945,70.7800064086914,72.4558334350586,74.69725036621094,72.32209014892578,69.66670989990234,75.42060852050781,64.66883850097656,79.25733947753906,65.29705810546875,65.04537963867188,72.59547424316406,63.60555648803711,76.2306137084961,74.53638458251953,66.00038146972656
946,70.60833740234375,72.20672607421875,74.5533447265625,72.2206039428711,69.5655746459961,75.10320281982422,64.26188659667969,79.2420425415039,65.01338958740234,64.95454406738281,72.29580688476562,63.63543701171875,76.06938171386719,74.1759262084961,65.93783569335938
947,70.65371704101562,72.2553939819336,74.5215835571289,72.33394622802734,69.63483428955078,75.15065002441406,64.58551025390625,79.2331771850586,65.47471618652344,65.02423858642578,72.33155059814453,63.40507888793945,75.99371337890625,74.44873046875,65.8274917602539
948,70.73606872558594,72.39276885986328,74.62498474121094,72.41375732421875,69.63519287109375,75.2992935180664,65.04352569580078,79.22444152832031,65.44972229003906,65.07991027832031,72.4936294555664,63.50728988647461,76.07046508789062,74.52078247070312,65.87515258789062
949,70.86029052734375,72.42134857177734,74.64508819580078,72.40843963623047,69.76976013183594,75.32353210449219,64.93754577636719,79.17097473144531,65.70513916015625,65.156005859375,72.55911254882812,63.55895614624024,76.12979125976562,74.65373229980469,65.98794555664062
950,70.90516662597656,72.47998046875,74.72705841064453,72.52013397216797,69.81945037841797,75.48451232910156,65.1207275390625,79.36588287353516,65.5294418334961,65.15013885498047,72.67109680175781,63.70469665527344,76.18323516845703,74.65666961669922,66.067138671875
951,70.88932800292969,72.49041748046875,74.7265853881836,72.42748260498047,69.71894073486328,75.48882293701172,64.91050720214844,79.24757385253906,65.51545715332031,65.16622161865234,72.64395904541016,63.61053085327149,76.19087982177734,74.68187713623047,66.0423812866211
952,70.94560241699219,72.48099517822266,74.72102355957031,72.52593231201172,69.82099914550781,75.45105743408203,65.06543731689453,79.4103012084961,65.64051818847656,65.25584411621094,72.66221618652344,63.67265319824219,76.17479705810547,74.70733642578125,66.03677368164062
953,71.0782241821289,72.59365844726562,74.81261444091797,72.76000213623047,69.96857452392578,75.55626678466797,65.67477416992188,79.45590209960938,65.93074035644531,65.33106994628906,72.76362609863281,63.56024932861328,76.20236206054688,74.87435150146484,66.2651138305664
954,71.0843734741211,72.60802459716797,74.79344177246094,72.7311782836914,69.9951400756836,75.5372543334961,65.39264678955078,79.45421600341797,65.8738021850586,65.2733383178711,72.72457885742188,63.61547088623047,76.2781753540039,74.9256820678711,66.26387023925781
955,70.74418640136719,72.4110336303711,74.73451232910156,72.57061767578125,69.85417938232422,75.26991271972656,64.84032440185547,79.4589614868164,65.37972259521484,64.99388122558594,72.43709564208984,63.42661285400391,76.2502670288086,74.60651397705078,66.03196716308594
956,70.53858184814453,72.23107147216797,74.519775390625,72.16118621826172,69.53831481933594,75.23265075683594,64.70484924316406,79.0409927368164,65.27450561523438,64.96436309814453,72.43543243408203,63.502098083496094,75.9346923828125,74.20516967773438,65.65664672851562
957,70.7736587524414,72.44356536865234,74.68321228027344,72.3373794555664,69.66752624511719,75.4084243774414,64.73722839355469,79.28844451904297,65.17738342285156,65.06484985351562,72.58015441894531,63.66151428222656,76.1962661743164,74.51950073242188,66.04981994628906
958,70.92597961425781,72.49700927734375,74.7408676147461,72.523193359375,69.78839874267578,75.36372375488281,64.96795654296875,79.39197540283203,65.66813659667969,65.13758087158203,72.54691314697266,63.45167922973633,76.23030090332031,74.71855926513672,66.14545440673828
959,71.01322174072266,72.59188079833984,74.8288345336914,72.61519622802734,69.88178253173828,75.55037689208984,65.45125579833984,79.5103759765625,65.64153289794922,65.28945922851562,72.71737670898438,63.66990661621094,76.31397247314453,74.83800506591797,66.14610290527344
960,70.77094268798828,72.47268676757812,74.72644805908203,72.41848754882812,69.78099822998047,75.39051055908203,64.55269622802734,79.33628845214844,65.37686157226562,65.07061767578125,72.59146881103516,63.62577819824219,76.23672485351562,74.5284423828125,66.10108947753906
961,70.85023498535156,72.45304870605469,74.70860290527344,72.46566772460938,69.75078582763672,75.3764877319336,64.97013854980469,79.347412109375,65.4508056640625,65.12908172607422,72.5449447631836,63.65963745117188,76.22186279296875,74.63802337646484,65.93944549560547
962,70.91643524169922,72.5290756225586,74.82524108886719,72.54883575439453,69.84019470214844,75.44860076904297,65.17620086669922,79.41679382324219,65.71089935302734,65.13052368164062,72.62278747558594,63.67136764526367,76.34071350097656,74.6609115600586,66.05363464355469
963,70.75662231445312,72.36278533935547,74.57479095458984,72.40353393554688,69.66472625732422,75.24758911132812,65.26044464111328,79.20230102539062,65.47063446044922,65.05429077148438,72.40338134765625,63.39827728271485,76.05642700195312,74.59208679199219,66.01029205322266
964,70.99730682373047,72.5631332397461,74.76860046386719,72.62320709228516,69.90217590332031,75.4645767211914,65.30441284179688,79.4161376953125,65.81607818603516,65.23981475830078,72.6849365234375,63.4254035949707,76.2174072265625,74.84776306152344,66.17951965332031
965,70.96875762939453,72.47289276123047,74.69747161865234,72.56654357910156,69.78514862060547,75.4095458984375,65.57476806640625,79.3493881225586,65.66864013671875,65.19024658203125,72.58306884765625,63.53603363037109,76.16116333007812,74.70236206054688,66.1272201538086
966,71.0618667602539,72.63436126708984,74.85299682617188,72.66636657714844,69.92364501953125,75.61117553710938,65.27540588378906,79.45944213867188,65.72437286376953,65.27359008789062,72.76143646240234,63.68277359008789,76.32679748535156,74.85687255859375,66.31610107421875
967,70.89262390136719,72.49044036865234,74.71199035644531,72.53347778320312,69.79264831542969,75.4417495727539,65.29104614257812,79.25090789794922,65.6696548461914,65.14859008789062,72.62387084960938,63.51359558105469,76.11869049072266,74.64730072021484,66.02367401123047
968,70.81781005859375,72.39717864990234,74.73572540283203,72.5770263671875,69.84561157226562,75.28487396240234,64.98790740966797,79.38778686523438,65.63462829589844,65.13753509521484,72.4303970336914,63.45855331420898,76.21028900146484,74.677001953125,66.1102294921875
969,70.67186737060547,72.25851440429688,74.62567901611328,72.4629898071289,69.74278259277344,75.17660522460938,64.68122863769531,79.38038635253906,65.25325012207031,65.05075073242188,72.33866119384766,63.67303085327149,76.20606994628906,74.393310546875,66.0237045288086
970,70.91946411132812,72.5086898803711,74.70201110839844,72.65065002441406,69.91645812988281,75.48458862304688,65.59022521972656,79.31208038330078,65.7850112915039,65.17842864990234,72.66461181640625,63.6047477722168,76.10787200927734,74.77888488769531,66.0149154663086
971,70.87322235107422,72.39427185058594,74.67646789550781,72.4578628540039,69.7298355102539,75.40094757080078,64.69409942626953,79.27337646484375,65.47648620605469,65.15885925292969,72.58186340332031,63.75428009033203,76.20984649658203,74.67822265625,66.04911041259766
972,70.36508178710938,71.98503112792969,74.32939910888672,72.06974029541016,69.40177154541016,74.93251037597656,64.31155395507812,78.99517059326172,65.01744079589844,64.81343841552734,72.09910583496094,63.51559829711914,75.88096618652344,73.93614196777344,65.58930969238281
973,70.70780181884766,72.33855438232422,74.61324310302734,72.46858978271484,69.68730926513672,75.26061248779297,64.81314849853516,79.2183609008789,65.4405288696289,65.01702117919922,72.44535827636719,63.69390487670898,76.05274963378906,74.40882873535156,65.95610809326172
974,70.81291198730469,72.42969512939453,74.69393157958984,72.4625244140625,69.73430633544922,75.33331298828125,64.52642822265625,79.25574493408203,65.45907592773438,65.10023498535156,72.54085540771484,63.60886764526367,76.19905090332031,74.5385971069336,65.9769287109375
975,70.79305267333984,72.30620574951172,74.54856872558594,72.2988052368164,69.67918395996094,75.21427917480469,64.92622375488281,79.19783782958984,65.61030578613281,65.04097747802734,72.3919906616211,63.4601936340332,76.00747680664062,74.52488708496094,65.85059356689453
976,70.88512420654297,72.48628234863281,74.72028350830078,72.46146392822266,69.72872161865234,75.45830535888672,65.0997085571289,79.3085708618164,65.60443878173828,65.16204071044922,72.6271743774414,63.553260803222656,76.13463592529297,74.61804962158203,66.14130401611328
977,71.18516540527344,72.64340209960938,74.90506744384766,72.810546875,69.99325561523438,75.61685943603516,65.2964096069336,79.5239486694336,65.83592987060547,65.38159942626953,72.80821990966797,63.83878707885742,76.37284851074219,74.96627807617188,66.42231750488281
978,70.79602813720703,72.2926025390625,74.52123260498047,72.35433959960938,69.65109252929688,75.21255493164062,65.02918243408203,79.17031860351562,65.53982543945312,64.98768615722656,72.38013458251953,63.1849479675293,76.04021453857422,74.642822265625,65.98839569091797
979,70.74930572509766,72.35557556152344,74.65213012695312,72.30928039550781,69.65522003173828,75.27761840820312,64.61289978027344,79.2100601196289,65.4375991821289,65.02082061767578,72.45429229736328,63.69786834716797,76.115234375,74.39125061035156,65.85671997070312
980,70.8054428100586,72.3214111328125,74.57929992675781,72.4227294921875,69.68138122558594,75.23235321044922,64.58355712890625,79.23382568359375,65.51708984375,65.03807067871094,72.39889526367188,63.69477844238281,76.13011169433594,74.496337890625,65.95996856689453
981,71.02349090576172,72.548583984375,74.7874984741211,72.53070831298828,69.81283569335938,75.53604125976562,64.65666198730469,79.48435974121094,65.48310852050781,65.20410919189453,72.69586944580078,63.73653030395508,76.2454605102539,74.7441635131836,66.14757537841797
982,71.04759216308594,72.61924743652344,74.8396224975586,72.7177963256836,69.93256378173828,75.58724975585938,65.78340148925781,79.44087982177734,65.76175689697266,65.24805450439453,72.74769592285156,63.71658706665039,76.27371978759766,74.89273071289062,66.363525390625
983,71.03845977783203,72.5385971069336,74.77043914794922,72.678466796875,69.89096069335938,75.5380859375,65.65321350097656,79.44092559814453,65.6657943725586,65.25796508789062,72.71150970458984,63.62993240356445,76.21005249023438,74.84286499023438,66.24524688720703
984,70.90179443359375,72.49401092529297,74.7503662109375,72.5325927734375,69.80026245117188,75.40625,65.06958770751953,79.41312408447266,65.50677490234375,65.13186645507812,72.58515930175781,63.5245475769043,76.25728607177734,74.6856918334961,66.10535430908203
985,70.8860092163086,72.35972595214844,74.66386413574219,72.57917022705078,69.79926300048828,75.25006103515625,64.90802764892578,79.41049194335938,65.61215209960938,65.19520568847656,72.42703247070312,63.5062370300293,76.173828125,74.68584442138672,66.10535430908203
986,70.93383026123047,72.50406646728516,74.74932098388672,72.42780303955078,69.76278686523438,75.47509002685547,64.61900329589844,79.34917449951172,65.47776794433594,65.17327880859375,72.68360900878906,63.78460693359375,76.24571990966797,74.64620971679688,65.99437713623047
987,70.81055450439453,72.4081802368164,74.64836883544922,72.3658218383789,69.68559265136719,75.30701446533203,64.85345458984375,79.25564575195312,65.4489517211914,65.0528564453125,72.48596954345703,63.50168228149414,76.16081237792969,74.59226989746094,66.03866577148438
988,70.86770629882812,72.43909454345703,74.66423034667969,72.4836196899414,69.73599243164062,75.36778259277344,64.66860961914062,79.33746337890625,65.46244812011719,65.08643341064453,72.52315521240234,63.69816970825195,76.17762756347656,74.61199951171875,66.06299591064453
989,70.88995361328125,72.51417541503906,74.79000854492188,72.47178649902344,69.75948333740234,75.49127960205078,64.50105285644531,79.3739013671875,65.19615936279297,65.1338882446289,72.6628189086914,63.81571960449219,76.31487274169922,74.6292724609375,66.09080505371094
990,70.8785400390625,72.45973205566406,74.70259857177734,72.47109985351562,69.75230407714844,75.31231689453125,65.14176940917969,79.37417602539062,65.5658187866211,65.16451263427734,72.49031829833984,63.33503723144531,76.18846130371094,74.70366668701172,66.03518676757812
991,70.93104553222656,72.48768615722656,74.73951721191406,72.53482818603516,69.82086181640625,75.42656707763672,64.89414978027344,79.38691711425781,65.64196014404297,65.16790008544922,72.6659164428711,63.82540512084961,76.21727752685547,74.6366195678711,66.1015396118164
992,71.01090240478516,72.54646301269531,74.76823425292969,72.6875991821289,69.96510314941406,75.52291107177734,65.25598907470703,79.49176025390625,65.71932220458984,65.25163269042969,72.67540740966797,63.48297119140625,76.25822448730469,74.89966583251953,66.17645263671875
993,70.80404663085938,72.35828399658203,74.6160659790039,72.31555938720703,69.64646911621094,75.38357543945312,64.44915771484375,79.1812973022461,65.35893249511719,65.1123046875,72.54287719726562,63.6147689819336,76.14254760742188,74.5285873413086,65.9642562866211
994,70.96376037597656,72.47591400146484,74.74354553222656,72.5229263305664,69.7853775024414,75.41464233398438,64.66039276123047,79.35173797607422,65.645263671875,65.16564178466797,72.6070556640625,63.89700698852539,76.22757720947266,74.66737365722656,66.0337142944336
